Load_MPa,Time_day,Strain_dimensionless
10,435.997516391875,0.585943562610229
10,452.33645889355,0.58744708994709
10,468.355844029186,0.588871252204586
10,486.416926267614,0.59042328042328
10,503.788894105963,0.591865079365079
10,522.800546999953,0.593390652557319
10,541.354527448938,0.594828042328042
10,561.438772066864,0.596335978835979
10,581.889496039804,0.59781746031746
10,603.324942177178,0.599320987654321
10,625.233603469992,0.600806878306878
10,648.476629710059,0.602328042328042
10,673.288976759368,0.603897707231041
10,697.88956700038,0.605405643738977
10,722.918596112686,0.606887125220459
10,750.118290626406,0.608443562610229
10,776.683546551656,0.609911816578483
10,805.585829163572,0.611459435626102
10,835.442858193891,0.613002645502646
10,866.500402393867,0.614559082892416
10,897.965807682149,0.61608024691358
10,930.237581196676,0.617592592592593
10,966.599012699078,0.619241622574956
10,1000.83088048623,0.620740740740741
10,1037.39917618282,0.62228835978836
10,1075.9255520334,0.62386684303351
10,1115.88269982815,0.625449735449736
10,1157.11464976847,0.627032627865961
10,1199.34988762496,0.628597883597884
10,1242.76737868023,0.63015873015873
10,1289.52629902546,0.631781305114639
10,1335.67717393681,0.633333333333333
10,1385.83164081516,0.634964726631393
10,1438.96104747708,0.636635802469136
10,1490.67551658396,0.63820987654321
10,1545.25340924659,0.639819223985891
10,1600.90360020192,0.641406525573192
10,1659.63720983943,0.643024691358025
10,1722.89003052246,0.644717813051146
10,1784.42158623724,0.646305114638448
10,1849.88806458208,0.64794532627866
10,1920.80826323218,0.649660493827161
10,1990.84673408752,0.651305114638448
10,2061.9481361317,0.652914462081129
10,2138.67823814839,0.654603174603175
10,2217.86285829841,0.656283068783069
10,2300.89378716341,0.657993827160494
10,2381.51856031417,0.659598765432099
10,2469.96212307793,0.661305114638448
10,2561.31997231212,0.663011463844797
10,2658.45770515607,0.664761904761905
10,2753.30276258691,0.666424162257496
10,2854.72798759781,0.668139329805996
10,2959.67555183103,0.669863315696649
10,3070.58895579987,0.671622574955908
10,3179.79274097969,0.673298059964727
10,3299.07422792739,0.675074955908289
10,3417.39183690006,0.676776895943563
10,3549.81719256935,0.678619929453263
10,3673.93947526726,0.680295414462081
10,3810.38027484189,0.68207671957672
10,3950.17469319711,0.683844797178131
10,4099.09563867911,0.685665784832452
10,4249.17524976333,0.687442680776014
10,4404.90889163293,0.689223985890653
10,4567.83568255498,0.691031746031746
10,4739.35719083324,0.692870370370371
10,4901.52868970738,0.694554673721341
10,5081.53856780883,0.69636684303351
10,5286.85037979402,0.698359788359788
10,5473.09383754452,0.700110229276896
10,5677.17128475215,0.701966490299824
10,5888.21982790231,0.703822751322751
10,6098.51260340321,0.705612874779541
10,6331.62821169212,0.707530864197531
10,6544.26228571563,0.709223985890653
10,6793.9256007831,0.711146384479718
10,7046.99875452594,0.713033509700176
10,7311.08399155305,0.714933862433863
10,7586.43649975868,0.716847442680776
10,7846.02946326411,0.718589065255732
15,0.000115740740740741,0.510092592592593
15,0.000120008695485862,0.510167548500882
15,0.000124344125111613,0.510251322751323
15,0.000128933990255893,0.51033950617284
15,0.000133644972273882,0.510436507936508
15,0.00013857815588346,0.510542328042328
15,0.000143698629197626,0.510652557319224
15,0.000149002919439266,0.510771604938272
15,0.000154620305343917,0.510895061728395
15,0.000160206112687434,0.511022927689594
15,0.000166185788046829,0.511159611992945
15,0.000172195632488849,0.511300705467372
15,0.000178622815342963,0.511450617283951
15,0.000185142633490728,0.511600529100529
15,0.000191983667765284,0.511759259259259
15,0.000198919262536316,0.51191798941799
15,0.000206261890013261,0.512085537918871
15,0.000213798273963842,0.512257495590829
15,0.000221690124460943,0.512433862433863
15,0.000229881591283975,0.512619047619048
15,0.000238280990392434,0.512804232804233
15,0.000247165869344046,0.512993827160494
15,0.000256196800316007,0.513187830687831
15,0.000265759317427911,0.513390652557319
15,0.000275678754428755,0.513593474426808
15,0.000285679208676515,0.513800705467372
15,0.00029619225725578,0.514007936507937
15,0.000307092187998931,0.514219576719577
15,0.000318393238242322,0.514435626102293
15,0.000330110169258962,0.514656084656085
15,0.000342258285539481,0.514880952380952
15,0.000354853454782641,0.51510582010582
15,0.0003679121286215,0.515335097001764
15,0.000381437579003613,0.515564373897707
15,0.0003954745536109,0.515798059964727
15,0.000410028091522308,0.516036155202822
15,0.000425117202364527,0.516274250440917
15,0.000440761595322085,0.516516754850088
15,0.000456981704881204,0.516763668430335
15,0.000473781595110599,0.517006172839506
15,0.000491216846868803,0.517257495590829
15,0.000509293719169064,0.517504409171076
15,0.000528035823767939,0.517760141093474
15,0.000547467641339061,0.518011463844797
15,0.000567594040668402,0.518267195767196
15,0.000588077668606565,0.518522927689594
15,0.000610270155660285,0.518787477954145
15,0.00063279681474888,0.519047619047619
15,0.000656154991428476,0.519312169312169
15,0.000680129541192261,0.519572310405644
15,0.000704699875452593,0.519832451499118
15,0.000730738589012796,0.520101410934744
15,0.000757985932151488,0.520374779541446
15,0.0007856811744159,0.520639329805997
15,0.000814682710545821,0.520912698412698
15,0.000843839401568916,0.521177248677249
15,0.000875082578447499,0.521450617283951
15,0.000907843359417441,0.521728395061728
15,0.000941354219605769,0.52200176366843
15,0.000975150076835675,0.522270723104056
15,0.00101220567698273,0.522557319223986
15,0.00105063141633572,0.522843915343915
15,0.00108669977191318,0.52310405643739
15,0.00112624272182062,0.523377425044092
15,0.00116954691486076,0.523672839506173
15,0.00121280559066062,0.523955026455027
15,0.00125625610636316,0.524228395061728
15,0.00130394658153181,0.524519400352734
15,0.00134939384194143,0.524783950617284
15,0.00140132886935707,0.525079365079365
15,0.00145163842277976,0.525357142857143
15,0.00150598393209228,0.525648148148148
15,0.00155920528394491,0.52592151675485
15,0.00161851341117571,0.526216931216931
15,0.00167577210584535,0.526494708994709
15,0.0017393255489468,0.52679012345679
15,0.00180352857988614,0.52707671957672
15,0.00187016909697029,0.527367724867725
15,0.00194011317408175,0.527663139329806
15,0.00201085556029489,0.527949735449735
15,0.0020850061184768,0.528240740740741
15,0.00215876808294238,0.528518518518519
15,0.00224063908679185,0.528818342151676
15,0.00232385074300396,0.529113756613757
15,0.00240936888716763,0.529409171075838
15,0.00249794383971865,0.529700176366843
15,0.00258977504840429,0.529995590828924
15,0.00268507925699327,0.530291005291005
15,0.00278379007253115,0.530586419753086
15,0.00288612976609144,0.530881834215168
15,0.00299223174509896,0.531181657848325
15,0.00310223432139824,0.531477072310406
15,0.00321511876247642,0.531776895943563
15,0.00333391764329699,0.53207671957672
15,0.003457106151726,0.532376543209877
15,0.00358484648483476,0.532680776014109
15,0.003722684342688,0.53299823633157
15,0.00385048473061375,0.533280423280423
15,0.00399651387227715,0.533597883597884
15,0.00414208914445701,0.533902116402116
15,0.00429064054095945,0.534201940035273
15,0.00444918003263182,0.534510582010582
15,0.00461091064350009,0.534814814814815
15,0.00478145693466194,0.535127865961199
15,0.00496548408023648,0.535454144620811
15,0.00514877301555121,0.535771604938272
15,0.00533631997699943,0.53608024691358
15,0.00553569757957185,0.536402116402116
15,0.00572905075888043,0.536706349206349
15,0.00594052492675437,0.537028218694885
15,0.00616604140788679,0.537358906525573
15,0.00638371811184662,0.537667548500882
15,0.00662845430172022,0.538007054673721
15,0.00687213430787802,0.538333333333333
15,0.00712451517461774,0.538659611992945
15,0.00738616479238045,0.538990299823633
15,0.00765742355838658,0.539320987654321
15,0.00793864437103037,0.539656084656085
15,0.00822038365630231,0.539982363315697
15,0.00852412745254459,0.540321869488536
15,0.00884292869293221,0.540665784832452
15,0.00917365305758542,0.541014109347443
15,0.00949819247493136,0.541349206349206
15,0.00986411226524986,0.541710758377425
15,0.0102278526774802,0.542063492063492
15,0.0106015573146408,0.542416225749559
15,0.010981373450152,0.542760141093474
15,0.0113978406358186,0.543130511463845
15,0.011806184773853,0.543483245149912
15,0.0122362317139578,0.543844797178131
15,0.0126938651632225,0.544215167548501
15,0.0131567218274165,0.544581128747795
15,0.0136497680337979,0.544960317460318
15,0.0141587324144567,0.545343915343915
15,0.0146776545189953,0.545723104056437
15,0.0152161451756495,0.54610229276896
15,0.0157738217985547,0.546490299823633
15,0.0163389417955475,0.546869488536155
15,0.0169585940764986,0.547270723104056
15,0.0175674299560141,0.54765873015873
15,0.0182343314563138,0.548073192239859
15,0.0189074080677375,0.548478835978836
15,0.0195954128961418,0.548884479717813
15,0.0202967134047779,0.549285714285714
15,0.0210687477695743,0.549713403880071
15,0.0218361887916912,0.550127865961199
15,0.0226536780388112,0.550559964726631
15,0.0234559525097439,0.55097442680776
15,0.024350796054513,0.551424162257496
15,0.0252423483195952,0.551856261022928
15,0.026165597240576,0.552297178130512
15,0.0271235945657903,0.552742504409171
15,0.0281166669120974,0.553192239858907
15,0.0291408323646214,0.553641975308642
15,0.030248180923276,0.554118165784832
15,0.0313329981160262,0.554572310405644
15,0.0325048481053726,0.55505291005291
15,0.0336900730444065,0.555524691358025
15,0.0349172529591867,0.556000881834215
15,0.0362035227753041,0.556485890652557
15,0.0375982708284411,0.55700176366843
15,0.0389537289311181,0.557486772486773
15,0.0403755586583038,0.557989417989418
15,0.0418507982784228,0.558492063492064
15,0.043384643518487,0.559003527336861
15,0.0449828321705574,0.55952380952381
15,0.0465944072413043,0.560035273368607
15,0.048296870759396,0.560564373897707
15,0.0500995460953818,0.561111111111111
15,0.0519544831572024,0.561657848324515
15,0.0538197175808285,0.562195767195767
15,0.0558830343485851,0.562773368606702
15,0.0579688623978205,0.563342151675485
15,0.0600804109101523,0.563906525573192
15,0.0622688737681431,0.564475308641975
15,0.0645160651602392,0.565048500881834
15,0.0669337951689121,0.565648148148148
15,0.06932427887575,0.566225749559083
15,0.0720262396712965,0.566865079365079
15,0.0746147730807979,0.567460317460317
15,0.077299128639683,0.568064373897707
15,0.0802277887987409,0.568703703703704
15,0.0831922116472014,0.569338624338624
15,0.0862163030776452,0.569969135802469
15,0.089402001980482,0.570617283950617
15,0.0927590330316098,0.571283068783069
15,0.0961969151812061,0.57194885361552
15,0.099596506478893,0.572588183421517
15,0.103265408503467,0.57326278659612
15,0.106961175665498,0.573928571428572
15,0.110909390923256,0.574620811287478
15,0.115148901737023,0.575348324514991
15,0.119321702517688,0.576044973544974
15,0.123583175888814,0.57673721340388
15,0.128144952417639,0.577464726631393
15,0.133028869004139,0.578218694885362
15,0.137849609454614,0.578946208112875
15,0.142912171150186,0.579691358024691
15,0.148374988049338,0.580476190476191
15,0.153740733265842,0.581230158730159
15,0.159375380671012,0.58200176366843
15,0.16517474941778,0.582773368606702
15,0.171036734622176,0.583536155202822
15,0.177414250012279,0.5843430335097
15,0.183969719934282,0.585154320987654
15,0.190794993706098,0.585978835978836
15,0.198038026288034,0.586829805996473
15,0.205147852454559,0.587641093474427
15,0.212551334487323,0.588470017636684
15,0.220556514449851,0.5893430335097
15,0.228565628002438,0.590194003527337
15,0.237019710754583,0.591067019400353
15,0.245626655701868,0.591935626102293
15,0.255024949405314,0.592861552028219
15,0.264199776484788,0.593738977072311
15,0.273862988301479,0.594642857142857
15,0.283859118290254,0.595555555555556
15,0.294347734125279,0.596485890652557
15,0.305047467221853,0.597411816578483
15,0.316925445538958,0.598412698412698
15,0.328303486755413,0.5993430335097
15,0.340335915315226,0.600308641975309
15,0.352669111304878,0.601269841269841
15,0.365739912097463,0.602261904761905
15,0.378993705817582,0.603240740740741
15,0.392969147608976,0.604250440917108
15,0.407887192807854,0.605299823633157
15,0.422500341866892,0.606296296296296
15,0.437478898074235,0.607297178130512
15,0.454037411104323,0.608373015873016
15,0.471324850275787,0.609462081128748
15,0.488457817562662,0.610520282186949
15,0.506652829934694,0.611609347442681
15,0.525221819381212,0.612689594356261
15,0.544569761037044,0.613791887125221
15,0.564385624938336,0.614885361552028
15,0.585049396306104,0.616000881834215
15,0.606469727423573,0.617125220458554
15,0.629174352557665,0.618284832451499
15,0.651621231244734,0.619400352733686
15,0.675869641121545,0.620573192239859
15,0.701071063771938,0.621759259259259
15,0.72629293243824,0.622914462081129
15,0.754300774230299,0.624162257495591
15,0.781155290783577,0.625330687830688
15,0.809229039703832,0.626516754850088
15,0.839372752957701,0.627755731922399
15,0.87032473150029,0.628990299823633
15,0.902483295986119,0.630242504409171
15,0.936337562053006,0.63152557319224
15,0.97002342392607,0.63276455026455
15,1.00641127867171,0.634069664902998
15,1.04235440363528,0.635321869488536
15,1.08243307889482,0.636679894179894
15,1.12222626254279,0.637989417989418
15,1.16369260760397,0.639320987654321
15,1.20616794406594,0.640643738977072
15,1.24825237493144,0.641922398589065
15,1.29559218683649,0.64331569664903
15,1.34482455339165,0.644726631393298
15,1.39104287980962,0.646018518518519
15,1.44473750833212,0.647473544973545
15,1.49714644852062,0.648853615520282
15,1.55145656244888,0.650242504409171
15,1.61145967178452,0.65173721340388
15,1.66846882393737,0.653117283950617
15,1.72911875946053,0.654541446208113
15,1.7928154446315,0.656000881834215
15,1.86000093850395,0.657491181657848
15,1.93068077813849,0.659016754850088
15,1.99891088260294,0.660449735449735
15,2.07494427100225,0.661997354497354
15,2.14842791522025,0.663452380952381
15,2.22676608608574,0.664960317460317
15,2.31297060800479,0.666574074074074
15,2.3946242630812,0.668055555555556
15,2.48158074081951,0.669589947089947
15,2.57281039749031,0.67115520282187
15,2.66594833294395,0.672707231040564
15,2.77065639695578,0.674400352733686
15,2.8695043359622,0.675952380952381
15,2.97252332375553,0.677526455026455
15,3.08079916258558,0.67913139329806
15,3.1948658356813,0.680771604938272
15,3.31866821620948,0.6825
15,3.43830977484082,0.684122574955908
15,3.56136349188798,0.685740740740741
15,3.69095477533327,0.687402998236332
15,3.82664431039546,0.689087301587302
15,3.97478472145755,0.69086860670194
15,4.12105754635928,0.692579365079365
15,4.27255882894531,0.694298941798942
15,4.42275147031604,0.695952380952381
15,4.5884934281389,0.697729276895944
15,4.76027450558643,0.699510582010582
15,4.93260051144968,0.701243386243386
15,5.11319711900549,0.703011463844797
15,5.30558032836436,0.704832451499118
15,5.50679378474229,0.70668430335097
15,5.70057931947197,0.708412698412699
15,5.90651823386087,0.710198412698413
15,6.13606349487704,0.712125220458554
15,6.35360029388583,0.713897707231041
15,6.59455977361361,0.715802469135803
15,6.83402936347333,0.717636684303351
15,7.08065935739472,0.719475308641975
15,7.33459928939899,0.721305114638448
15,7.61028735897582,0.723236331569665
15,7.89662318217753,0.725180776014109
15,8.18160061259788,0.72705467372134
15,8.48544452099594,0.728994708994709
15,8.7938959920095,0.730903880070547
15,9.1346631208726,0.732949735449736
15,9.45577260984231,0.734814814814815
15,9.80091283028066,0.736763668430335
15,10.168200590365,0.738769841269841
15,10.5515401040264,0.740802469135803
15,10.9378621552148,0.74278659611993
15,11.3203135167615,0.744691358024691
15,11.7513335748817,0.746776895943563
15,12.172782016099,0.748747795414462
15,12.6289552234429,0.75081569664903
15,13.0970159428333,0.752874779541446
15,13.578007158556,0.754925044091711
15,14.0695426232588,0.756953262786596
15,14.5809797209729,0.759003527336861
15,15.1492832966558,0.76120811287478
15,15.6818238570769,0.763205467372134
15,16.257742795764,0.765304232804233
15,16.8487224042342,0.767389770723104
15,17.4858121756397,0.769567901234568
15,18.139123694746,0.771728395061728
15,18.7726946559187,0.773765432098766
15,19.4994396777949,0.776022927689594
15,20.2126394329967,0.778165784832452
15,20.9345167016446,0.780273368606702
15,21.7182497266934,0.782486772486773
15,22.5077223417653,0.784642857142857
15,23.3537277304906,0.786887125220459
15,24.2157745767163,0.789096119929453
15,25.1214413461285,0.791344797178131
15,25.9885603171523,0.793434744268078
15,26.9809977919164,0.795745149911817
15,27.9708708809276,0.797980599647266
15,28.9876303738928,0.800198412698413
15,30.0771982622075,0.802504409171076
15,31.184044811957,0.804770723104057
15,32.3281183930728,0.807037037037037
15,33.4984239107933,0.809285714285714
15,34.722387214508,0.811560846560847
15,36.0079845489919,0.813875661375661
15,37.3614288692579,0.816234567901235
15,38.6761874664935,0.818452380952381
15,40.1618409382343,0.820877425044092
15,41.6473290658135,0.823223104056437
15,43.1518789114257,0.825520282186949
15,44.7463440925605,0.827879188712522
15,46.3812831956816,0.830220458553792
15,48.0811721675592,0.832579365079365
15,49.8559733174316,0.834960317460318
15,51.741144779217,0.837402998236332
15,53.604531437988,0.839744268077602
15,55.5912496663393,0.842156084656085
15,57.6599351892136,0.844589947089947
15,59.6825326181311,0.846891534391534
15,61.869916666633,0.849303350970018
15,64.2302512350774,0.851816578483245
15,66.5530360106681,0.854210758377425
15,69.0171639857567,0.856671075837743
15,71.5363234637754,0.859100529100529
15,74.2815361395492,0.861662257495591
15,77.0763668464501,0.864179894179894
15,79.8117760034494,0.866565255731922
15,82.6860881055928,0.868994708994709
15,85.7630384248213,0.871507936507937
15,88.870945389567,0.873963844797178
15,92.2880458957425,0.876574074074074
15,95.5322341995104,0.87897266313933
15,99.0048935392939,0.881455026455026
15,102.737361973818,0.884038800705467
15,106.418076668783,0.886499118165785
15,110.43401183318,0.889096119929453
15,114.526972977571,0.891657848324515
15,118.660081740648,0.894153439153439
15,122.982342152679,0.89668430335097
15,127.674113034727,0.899338624338624
15,132.315150740939,0.901873897707231
15,137.050579537805,0.904378306878307
15,142.196807148949,0.907010582010582
15,147.594936770807,0.909678130511464
15,152.899315100816,0.912208994708995
15,158.405775097205,0.914753086419753
15,164.31231482854,0.917389770723104
15,170.328258460869,0.919986772486773
15,176.481530728718,0.922557319223986
15,183.035607442524,0.925202821869489
15,189.771352202156,0.927830687830688
15,196.939935412092,0.930533509700177
15,204.002966025936,0.933108465608466
15,211.357492369228,0.935701058201058
15,219.238464041051,0.938390652557319
15,227.265411035776,0.941031746031746
15,235.909998154392,0.943783068783069
15,244.671097511776,0.94647266313933
15,253.455112399664,0.949087301587302
15,263.276603468763,0.951904761904762
15,272.364144838266,0.954422398589065
15,282.591375450345,0.957169312169312
15,292.916681333947,0.95984126984127
15,303.718021743756,0.962548500881834
15,314.838006882054,0.965238095238096
15,326.742771470251,0.968024691358025
15,338.717999312043,0.970727513227513
15,351.297127239319,0.97347442680776
15,364.080165447376,0.976172839506173
15,377.123864344851,0.978831569664903
15,390.987963183393,0.981560846560846
15,405.66949943479,0.984360670194004
15,420.233569154653,0.987037037037037
15,435.997516391875,0.989836860670194
15,452.33645889355,0.992641093474427
15,468.355844029186,0.995299823633157
15,486.416926267614,0.998192239858907
15,503.788894105963,1.00088183421517
15,522.800546999953,1.00372134038801
15,541.354527448938,1.00640652557319
15,561.438772066864,1.00920634920635
15,581.889496039804,1.01196649029982
15,603.324942177178,1.0147619047619
15,625.233603469992,1.0175176366843
15,648.476629710059,1.02034391534392
15,673.288976759368,1.02325837742504
15,697.88956700038,1.02604497354497
15,722.918596112686,1.02878747795414
15,750.118290626406,1.03166225749559
15,776.683546551656,1.03437830687831
15,805.585829163572,1.03723544973545
15,835.442858193891,1.04008377425044
15,866.500402393867,1.04294091710758
15,897.965807682149,1.04574074074074
15,930.237581196676,1.04851410934744
15,966.599012699078,1.05153439153439
15,1000.83088048623,1.05427248677249
15,1037.39917618282,1.05710317460317
15,1075.9255520334,1.0599823633157
15,1115.88269982815,1.06287037037037
15,1157.11464976847,1.06574514991182
15,1199.34988762496,1.06858465608466
15,1242.76737868023,1.07140652557319
15,1289.52629902546,1.0743430335097
15,1335.67717393681,1.07714285714286
15,1385.83164081516,1.08007936507937
15,1438.96104747708,1.08308201058201
15,1490.67551658396,1.08589947089947
15,1545.25340924659,1.08877425044092
15,1600.90360020192,1.09160493827161
15,1659.63720983943,1.09449294532628
15,1722.89003052246,1.09749559082892
15,1784.42158623724,1.10031305114638
15,1849.88806458208,1.10320987654321
15,1920.80826323218,1.10623456790123
15,1990.84673408752,1.10912698412698
15,2061.9481361317,1.1119532627866
15,2138.67823814839,1.11490299823633
15,2217.86285829841,1.11784391534392
15,2300.89378716341,1.12081569664903
15,2381.51856031417,1.12360670194004
15,2469.96212307793,1.12656084656085
15,2561.31997231212,1.12950617283951
15,2658.45770515607,1.13253086419753
15,2753.30276258691,1.13537918871252
15,2854.72798759781,1.13832451499118
15,2959.67555183103,1.14126102292769
15,3070.58895579987,1.14425925925926
15,3179.79274097969,1.14711199294533
15,3299.07422792739,1.15011904761905
15,3417.39183690006,1.15299823633157
15,3549.81719256935,1.15610670194004
15,3673.93947526726,1.15891975308642
15,3810.38027484189,1.16190917107584
15,3950.17469319711,1.16485890652557
15,4099.09563867911,1.16789682539683
15,4249.17524976333,1.17084656084656
15,4404.90889163293,1.17380511463845
15,4567.83568255498,1.17679012345679
15,4739.35719083324,1.17982363315697
15,4901.52868970738,1.18259259259259
15,5081.53856780883,1.18556437389771
15,5286.85037979402,1.1888315696649
15,5473.09383754452,1.19168430335097
15,5677.17128475215,1.19470458553792
15,5888.21982790231,1.19772045855379
15,6098.51260340321,1.20062169312169
15,6331.62821169212,1.20372134038801
15,6544.26228571563,1.20645061728395
15,6793.9256007831,1.20955026455026
15,7046.99875452594,1.21257936507937
15,7311.08399155305,1.21562610229277
15,7586.43649975868,1.21869047619048
15,7846.02946326411,1.22147707231041
20,0.000115740740740741,0.712504409171076
20,0.000120008695485862,0.712570546737213
20,0.000124344125111613,0.712641093474427
20,0.000128933990255893,0.71271164021164
20,0.000133644972273882,0.712791005291005
20,0.00013857815588346,0.712865961199295
20,0.000143698629197626,0.712949735449735
20,0.000149002919439266,0.713033509700176
20,0.000154620305343917,0.713126102292769
20,0.000160206112687434,0.713214285714286
20,0.000166185788046829,0.713311287477954
20,0.000172195632488849,0.713408289241623
20,0.000178622815342963,0.713514109347443
20,0.000185142633490728,0.713619929453263
20,0.000191983667765284,0.713730158730159
20,0.000198919262536316,0.713844797178131
20,0.000206261890013261,0.713963844797178
20,0.000213798273963842,0.714087301587302
20,0.000221690124460943,0.714215167548501
20,0.000229881591283975,0.714347442680776
20,0.000238280990392434,0.714484126984127
20,0.000247165869344046,0.71462962962963
20,0.000256196800316007,0.714775132275132
20,0.000265759317427911,0.714929453262787
20,0.000275678754428755,0.715088183421517
20,0.000285679208676515,0.715251322751323
20,0.00029619225725578,0.715418871252205
20,0.000307092187998931,0.715590828924162
20,0.000318393238242322,0.715771604938272
20,0.000330110169258962,0.715952380952381
20,0.000342258285539481,0.716141975308642
20,0.000354853454782641,0.716335978835979
20,0.0003679121286215,0.716538800705467
20,0.000381437579003613,0.716741622574956
20,0.0003954745536109,0.716953262786596
20,0.000410028091522308,0.717169312169312
20,0.000425117202364527,0.71739417989418
20,0.000440761595322085,0.717619047619048
20,0.000456981704881204,0.717852733686067
20,0.000473781595110599,0.718090828924162
20,0.000491216846868803,0.718337742504409
20,0.000509293719169064,0.718589065255732
20,0.000528035823767939,0.718844797178131
20,0.000547467641339061,0.719104938271605
20,0.000567594040668402,0.719373897707231
20,0.000588077668606565,0.719642857142857
20,0.000610270155660285,0.719925044091711
20,0.00063279681474888,0.72021164021164
20,0.000656154991428476,0.720502645502646
20,0.000680129541192261,0.720798059964727
20,0.000704699875452593,0.721093474426808
20,0.000730738589012796,0.721402116402116
20,0.000757985932151488,0.721719576719577
20,0.0007856811744159,0.722037037037037
20,0.000814682710545821,0.722363315696649
20,0.000843839401568916,0.722685185185185
20,0.000875082578447499,0.723020282186949
20,0.000907843359417441,0.72336860670194
20,0.000941354219605769,0.723716931216931
20,0.000975150076835675,0.724060846560847
20,0.00101220567698273,0.724431216931217
20,0.00105063141633572,0.724805996472663
20,0.00108669977191318,0.725149911816579
20,0.00112624272182062,0.725524691358025
20,0.00116954691486076,0.72592151675485
20,0.00121280559066062,0.726309523809524
20,0.00125625610636316,0.726688712522046
20,0.00130394658153181,0.727098765432099
20,0.00134939384194143,0.727482363315697
